"id","breath_id","R","C","time_step","u_in","u_out"
536,38,5,20,1.7546141147613525,3.7420413978314935,1
537,38,5,20,1.7862389087677002,3.926025470722592,1
538,38,5,20,1.819122552871704,4.088853826294502,1
539,38,5,20,1.8508117198944092,4.2223648126085465,1
540,38,5,20,1.8824436664581299,4.336122416302167,1
541,38,5,20,1.9140934944152832,4.433289477633479,1
542,38,5,20,1.946645975112915,4.5184133240934425,1
543,38,5,20,1.9782445430755615,4.588794377479744,1
544,38,5,20,2.0099434852600098,4.649065822788025,1
545,38,5,20,2.0416665077209473,4.700539187996586,1
546,38,5,20,2.0741617679595947,4.745447458885135,1
547,38,5,20,2.105778455734253,4.782668502921353,1
548,38,5,20,2.13744854927063,4.814496572954373,1
549,38,5,20,2.1691389083862305,4.841679483932317,1
550,38,5,20,2.201575756072998,4.865382513611683,1
551,38,5,20,2.2331831455230713,4.885061135351652,1
552,38,5,20,2.264951467514038,4.901942036775634,1
553,38,5,20,2.29655385017395,4.916274226936759,1
554,38,5,20,2.3288862705230713,4.928772088984012,1
555,38,5,20,2.360532522201538,4.93919612674094,1
556,38,5,20,2.3921375274658203,4.948083925359541,1
557,38,5,20,2.4237000942230225,4.955663173408149,1
558,38,5,20,2.4563326835632324,4.962337960210458,1
559,38,5,20,2.4881343841552734,4.967874690349561,1
560,38,5,20,2.5198724269866943,4.972588737531527,1
561,45,50,20,0.0,0.0,0
562,45,50,20,0.03270602226257324,0.0,0
563,45,50,20,0.06467080116271973,0.0,0
564,45,50,20,0.09655952453613281,0.0,0
565,45,50,20,0.12832856178283691,0.0,0
566,45,50,20,0.16091012954711914,0.38622733511159163,0
567,45,50,20,0.19282054901123047,0.7950107542559577,0
568,45,50,20,0.2247331142425537,1.170859010232053,0
569,45,50,20,0.2566490173339844,1.5157561447588583,0
570,45,50,20,0.28936123847961426,1.8043807483344354,0
571,45,50,20,0.3213071823120117,2.0862050388402804,0
572,45,50,20,0.3532419204711914,2.300369939282909,0
573,45,50,20,0.385181188583374,1.9381358983618147,0
574,45,50,20,0.41790103912353516,0.35096832702916414,0
575,45,50,20,0.4498445987701416,0.0,0
576,45,50,20,0.4817945957183838,0.0,0
577,45,50,20,0.5137515068054199,0.0,0
578,45,50,20,0.546515941619873,0.0,0
579,45,50,20,0.5784971714019775,0.9715588977395693,0
580,45,50,20,0.6104452610015869,2.8858115192696254,0
581,45,50,20,0.6423616409301758,3.849653701329701,0
582,45,50,20,0.6752092838287354,3.7008262899790676,0
583,45,50,20,0.707209587097168,3.547644261758588,0
584,45,50,20,0.7390668392181396,3.5053445044151514,0
585,45,50,20,0.7708823680877686,3.516096767455727,0
586,45,50,20,0.8036153316497803,3.5178401603687552,0
587,45,50,20,0.8355705738067627,3.5109936090820777,0
588,45,50,20,0.8674952983856201,3.496125415751629,0
589,45,50,20,0.8994104862213135,3.4905898273337064,0
590,45,50,20,0.9322426319122314,3.4072720670194836,0
591,45,50,20,0.9641573429107666,3.19616242664807,0
592,45,50,20,0.9960484504699707,0.0,1
593,45,50,20,1.0279912948608398,0.0,1
594,45,50,20,1.0607819557189941,0.0,1
595,45,50,20,1.0927278995513916,0.0,1
596,45,50,20,1.1244680881500244,0.0,1
597,45,50,20,1.156395673751831,0.0,1
598,45,50,20,1.1892189979553223,0.0,1
599,45,50,20,1.2210147380828857,0.0,1
600,45,50,20,1.252946376800537,0.0,1
601,45,50,20,1.2849218845367432,0.0,1
602,45,50,20,1.3177096843719482,0.0,1
603,45,50,20,1.3496463298797607,0.0,1
604,45,50,20,1.3815839290618896,0.0,1
605,45,50,20,1.413536548614502,0.0,1
606,45,50,20,1.4463064670562744,0.0,1
607,45,50,20,1.4782204627990723,0.10737627481181788,1
608,45,50,20,1.5101134777069092,0.828550262873119,1
609,45,50,20,1.542055606842041,1.4442963061206293,1
610,45,50,20,1.5747854709625244,1.9810663654281435,1
611,45,50,20,1.6066739559173584,2.425999655216172,1
612,45,50,20,1.6386141777038574,2.805925902241307,1
613,45,50,20,1.670567512512207,3.1298970924115226,1
614,45,50,20,1.7032039165496826,3.4114662198173793,1
615,45,50,20,1.735156536102295,3.6460200827746867,1
616,45,50,20,1.7670798301696777,3.8457718272890062,1
617,45,50,20,1.7990128993988037,4.016102421546347,1
618,45,50,20,1.8317689895629883,4.1647414197336206,1
619,45,50,20,1.863710880279541,4.288032759162491,1
620,45,50,20,1.8956241607666016,4.393038417757203,1
621,45,50,20,1.927600383758545,4.482719964348203,1
622,45,50,20,1.9604012966156006,4.5609647005495555,1
623,45,50,20,1.992337703704834,4.625759820240709,1
624,45,50,20,2.0242650508880615,4.680977686934905,1
625,45,50,20,2.056204319000244,4.728064554151176,1
626,45,50,20,2.0890438556671143,4.769242581274481,1
627,45,50,20,2.12099552154541,4.803313971386181,1
628,45,50,20,2.152918577194214,4.83233072873068,1
629,45,50,20,2.1848533153533936,4.857075041766323,1
630,45,50,20,2.217667818069458,4.878702378015372,1
631,45,50,20,2.249633312225342,4.8966191501305225,1
632,45,50,20,2.2816014289855957,4.9118906059405285,1
633,45,50,20,2.313540458679199,4.924895234789467,1
634,45,50,20,2.3462424278259277,4.93622417739069,1
635,45,50,20,2.378190755844116,4.945639786191481,1
636,45,50,20,2.4101386070251465,4.953665201486053,1
637,45,50,20,2.442046880722046,4.960497976514292,1
638,45,50,20,2.474785327911377,4.9664626527165865,1
639,45,50,20,2.5066123008728027,4.9713966227268624,1
640,45,50,20,2.53851056098938,4.975613407422595,1
641,50,5,10,0.0,2.8438534017574555,0
642,50,5,10,0.03431534767150879,3.6163910313006182,0
643,50,5,10,0.0694727897644043,3.0351721967845906,0
644,50,5,10,0.10381507873535156,3.219065264145809,0
645,50,5,10,0.13812780380249023,2.6722346191793904,0
646,50,5,10,0.17318129539489746,2.463808988757004,0
647,50,5,10,0.20751667022705078,2.675641577241299,0
648,50,5,10,0.24164223670959473,2.088979928658832,0
649,50,5,10,0.2766246795654297,2.4255327290652415,0
650,50,5,10,0.31074023246765137,3.088315177417944,0
651,50,5,10,0.3447716236114502,3.5927345073045602,0
652,50,5,10,0.380051851272583,4.043544304476719,0
653,50,5,10,0.41397976875305176,4.297560497047916,0
654,50,5,10,0.44809508323669434,3.8813454782113475,0
655,50,5,10,0.4832792282104492,2.940070440542966,0
656,50,5,10,0.517270565032959,2.030706382616508,0
657,50,5,10,0.5513978004455566,1.117706654401644,0
658,50,5,10,0.586611270904541,0.17564707735523832,0
659,50,5,10,0.6209104061126709,0.0,0
660,50,5,10,0.6551918983459473,0.0,0
661,50,5,10,0.6903023719787598,0.0,0
662,50,5,10,0.7244327068328857,0.0,0
663,50,5,10,0.7585203647613525,0.0,0
664,50,5,10,0.793874979019165,0.0,0
665,50,5,10,0.8282451629638672,0.0,0
666,50,5,10,0.8624892234802246,0.0,0
667,50,5,10,0.8975973129272461,0.0,0
668,50,5,10,0.9318208694458008,0.0,0
669,50,5,10,0.9658002853393555,0.0,0
670,50,5,10,1.0008134841918945,0.0,1
671,50,5,10,1.0351605415344238,0.0,1
672,50,5,10,1.0691266059875488,0.0,1
673,50,5,10,1.1041629314422607,0.0,1
674,50,5,10,1.1383428573608398,0.0,1
675,50,5,10,1.172640085220337,0.0,1
676,50,5,10,1.2078540325164795,0.0,1
677,50,5,10,1.2419312000274658,0.0,1
678,50,5,10,1.2760710716247559,0.0,1
679,50,5,10,1.3113124370574951,0.0,1
680,50,5,10,1.3454489707946777,0.0,1
681,50,5,10,1.3795664310455322,0.0,1
682,50,5,10,1.414621114730835,0.0,1
683,50,5,10,1.4485926628112793,0.0,1
684,50,5,10,1.482926845550537,0.23111834047335744,1
685,50,5,10,1.5179963111877441,0.9981190171704907,1
686,50,5,10,1.5521326065063477,1.6260538635244415,1
687,50,5,10,1.5861220359802246,2.1533699036511096,1
688,50,5,10,1.6214187145233154,2.613918502528618,1
689,50,5,10,1.6556720733642578,2.989495500378059,1
690,50,5,10,1.6900560855865479,3.30706175756427,1
691,50,5,10,1.725111484527588,3.579244702862852,1
692,50,5,10,1.7592742443084717,3.802333798950717,1
693,50,5,10,1.793463945388794,3.990529106978026,1
694,50,5,10,1.828646183013916,4.15336436749783,1
695,50,5,10,1.8627524375915527,4.286102679439373,1
696,50,5,10,1.8968348503112793,4.397958078660503,1
697,50,5,10,1.9322469234466553,4.495651895100067,1
698,50,5,10,1.9665627479553223,4.575170636166486,1
699,50,5,10,2.0006937980651855,4.641821186450394,1
700,50,5,10,2.0358917713165283,4.699621761766432,1
701,50,5,10,2.069953441619873,4.746659578679418,1
702,50,5,10,2.104149580001831,4.786475104760486,1
703,50,5,10,2.1394083499908447,4.820986793712267,1
704,50,5,10,2.1735446453094482,4.849075742551055,1
705,50,5,10,2.2076470851898193,4.872735715406467,1
706,50,5,10,2.2426393032073975,4.893162945865275,1
707,50,5,10,2.2767765522003174,4.909927169558016,1
708,50,5,10,2.311122179031372,4.924139931741168,1
709,50,5,10,2.346221446990967,4.936350332808494,1
710,50,5,10,2.3804314136505127,4.946357360602938,1
711,50,5,10,2.4146828651428223,4.954800455674047,1
712,50,5,10,2.449868679046631,4.962092160563689,1
713,50,5,10,2.484198570251465,4.96807119820718,1
714,50,5,10,2.518446683883667,4.97309619001257,1
715,50,5,10,2.5535342693328857,4.977425296063545,1
716,50,5,10,2.587801933288574,4.980979988442358,1
717,50,5,10,2.621823310852051,4.983955200522816,1
718,50,5,10,2.656968832015991,4.986540876931879,1
719,50,5,10,2.6913061141967773,4.988664144444149,1
720,50,5,10,2.725437641143799,4.990442624830554,1
721,51,50,50,0.0,1.1839321911721044,0
722,51,50,50,0.03393816947937012,4.815932893516815,0
723,51,50,50,0.0691530704498291,7.975810915026262,0
724,51,50,50,0.10341763496398926,10.43842098831093,0
725,51,50,50,0.13750076293945312,12.345837560044858,0
726,51,50,50,0.17244243621826172,13.77865758014635,0
727,51,50,50,0.20645999908447266,14.717501839717102,0
728,51,50,50,0.24062871932983398,15.258427938262866,0
729,51,50,50,0.2758204936981201,15.455323796345944,0
730,51,50,50,0.31006407737731934,18.066115238502796,0
731,51,50,50,0.3443903923034668,23.57611410841838,0
732,51,50,50,0.37945079803466797,28.853985033633833,0
733,51,50,50,0.4137449264526367,33.55087548658784,0
734,51,50,50,0.4477880001068115,37.74426905502719,0
735,51,50,50,0.4828159809112549,35.09179749651498,0
736,51,50,50,0.5170996189117432,26.980564107623383,0
737,51,50,50,0.5510594844818115,19.191151731179943,0
738,51,50,50,0.5861496925354004,11.651137340280659,0
739,51,50,50,0.6202268600463867,5.003583734803236,0
740,51,50,50,0.6543114185333252,2.7780681681284336,0
741,51,50,50,0.689232587814331,3.797481133682867,0
742,51,50,50,0.723376989364624,5.269779271394954,0
743,51,50,50,0.7577178478240967,6.7457460883225036,0
744,51,50,50,0.7927167415618896,8.068806026820656,0
745,51,50,50,0.8270795345306396,9.067283839477309,0
746,51,50,50,0.8613474369049072,9.79171696479715,0
747,51,50,50,0.8963110446929932,10.24362322201595,0
748,51,50,50,0.9305589199066162,10.49566076615547,0
749,51,50,50,0.9647767543792725,10.578245560352645,0
750,51,50,50,0.9998044967651367,0.0,1
751,51,50,50,1.034069299697876,0.0,1
752,51,50,50,1.0680546760559082,0.0,1
753,51,50,50,1.103229284286499,0.0,1
754,51,50,50,1.1372218132019043,0.0,1
755,51,50,50,1.171553373336792,0.0,1
756,51,50,50,1.2064776420593262,0.0,1
757,51,50,50,1.2405738830566406,0.0,1
758,51,50,50,1.2747290134429932,0.0,1
759,51,50,50,1.3099000453948975,0.0,1
760,51,50,50,1.3452377319335938,0.0,1
761,51,50,50,1.3793039321899414,0.0,1
762,51,50,50,1.4144172668457031,0.0,1
763,51,50,50,1.4484620094299316,0.0,1
764,51,50,50,1.482588768005371,0.37636227229827457,1
765,51,50,50,1.5178470611572266,1.1236642369277612,1
766,51,50,50,1.5518560409545898,1.7298187305036228,1
767,51,50,50,1.586047887802124,2.2437083168642165,1
768,51,50,50,1.6213960647583008,2.690236130181629,1
769,51,50,50,1.6557254791259766,3.0545404403572634,1
770,51,50,50,1.6900432109832764,3.3612896388669435,1
771,51,50,50,1.7249958515167236,3.6240472989838404,1
772,51,50,50,1.7591373920440674,3.8399783577896587,1
773,51,50,50,1.7934808731079102,4.023009883631525,1
774,51,50,50,1.8285980224609375,4.180339041987022,1
775,51,50,50,1.8625950813293457,4.3084707188684614,1
776,51,50,50,1.8965449333190918,4.4164347710307075,1
777,51,50,50,1.9316561222076416,4.510394340686639,1
778,51,50,50,1.9660038948059082,4.587654567198075,1
779,51,50,50,2.000075101852417,4.6522425020261435,1
780,51,50,50,2.0352866649627686,4.708381168949835,1
781,51,50,50,2.069711923599243,4.754494025440826,1
782,51,50,50,2.1037378311157227,4.792902075702275,1
783,51,50,50,2.1387696266174316,4.826177829473839,1
784,51,50,50,2.172858715057373,4.8534176588876266,1
785,51,50,50,2.2068932056427,4.876354960856734,1
786,51,50,50,2.2420272827148438,4.896274862934434,1
787,51,50,50,2.2760682106018066,4.912508657272147,1
788,51,50,50,2.310181140899658,4.926228299446894,1
789,51,50,50,2.3452394008636475,4.938089865074734,1
790,51,50,50,2.379359722137451,4.947800010667135,1
791,51,50,50,2.4137041568756104,4.956036483617172,1
792,51,50,50,2.448841094970703,4.963119777698393,1
793,51,50,50,2.4830081462860107,4.968911431794474,1
794,51,50,50,2.5173072814941406,4.973810868570812,1
795,51,50,50,2.552422285079956,4.978027987688109,1
796,51,50,50,2.5868234634399414,4.981500132238627,1
797,51,50,50,2.621102809906006,4.984414097002704,1
798,51,50,50,2.656115770339966,4.986917152128292,1
799,51,50,50,2.6904308795928955,4.9889798380099295,1
800,51,50,50,2.7248079776763916,4.990720190553151,1
801,56,50,50,0.0,5.649187853971226,0
802,56,50,50,0.031819820404052734,10.901598767035928,0
803,56,50,50,0.06367754936218262,9.952461059838475,0
804,56,50,50,0.09551191329956055,7.4899451792962495,0
805,56,50,50,0.12725257873535156,7.796049535289061,0
806,56,50,50,0.15900206565856934,7.8228829935780535,0
807,56,50,50,0.19083380699157715,7.161268780901448,0
808,56,50,50,0.22264885902404785,8.085132545517208,0
809,56,50,50,0.25443458557128906,8.10224621375947,0
810,56,50,50,0.28614139556884766,6.50547236053287,0
811,56,50,50,0.3178977966308594,6.2807162265841665,0
812,56,50,50,0.3495447635650635,7.940656404624798,0
813,56,50,50,0.38128232955932617,8.074010417435504,0
814,56,50,50,0.41304945945739746,6.4725491856462405,0
815,56,50,50,0.4448225498199463,6.336434081210022,0
816,56,50,50,0.47655463218688965,7.34119630242458,0
817,56,50,50,0.5083799362182617,6.616461835378453,0
818,56,50,50,0.5401351451873779,6.4274549098799945,0
819,56,50,50,0.5718660354614258,7.820678248376721,0
820,56,50,50,0.6035757064819336,7.856845103473327,0
821,56,50,50,0.6352963447570801,6.912144297885467,0
822,56,50,50,0.6670503616333008,7.733163806074238,0
823,56,50,50,0.698822021484375,7.481292499982315,0
824,56,50,50,0.7306091785430908,6.769314991308146,0
825,56,50,50,0.762284517288208,7.659607660110455,0
826,56,50,50,0.793999195098877,7.437878128418402,0
827,56,50,50,0.8256819248199463,6.537543598863061,0
828,56,50,50,0.8574113845825195,7.497997071393692,0
829,56,50,50,0.8891289234161377,7.218567558740229,0
830,56,50,50,0.9208753108978271,5.860798644462088,0
831,56,50,50,0.9525251388549805,5.769504647869452,0
832,56,50,50,0.9841904640197754,0.0,1
833,56,50,50,1.0159528255462646,0.0,1
834,56,50,50,1.0476887226104736,0.0,1
835,56,50,50,1.0794475078582764,0.0,1
836,56,50,50,1.1112127304077148,0.0,1
837,56,50,50,1.142934799194336,0.0,1
838,56,50,50,1.1746926307678223,0.0,1
839,56,50,50,1.206444501876831,0.0,1
840,56,50,50,1.238135576248169,0.0,1
841,56,50,50,1.2698616981506348,0.0,1
842,56,50,50,1.3015813827514648,0.0,1
843,56,50,50,1.3333308696746826,0.0,1
844,56,50,50,1.3650729656219482,0.0,1
845,56,50,50,1.3967759609222412,0.0,1
846,56,50,50,1.4285869598388672,0.0,1
847,56,50,50,1.4602916240692139,0.0,1
848,56,50,50,1.4919743537902832,0.2150027634715923,1
849,56,50,50,1.5238845348358154,0.920662726939161,1
850,56,50,50,1.555718183517456,1.5209255396584704,1
851,56,50,50,1.5874547958374023,2.03142144528901,1
852,56,50,50,1.6191658973693848,2.4666875137430457,1
853,56,50,50,1.650921106338501,2.8386096727864936,1
854,56,50,50,1.682734727859497,3.156467483436031,1
855,56,50,50,1.714536428451538,3.427486846803344,1
856,56,50,50,1.7462077140808105,3.6577884742347133,1
857,56,50,50,1.7779295444488525,3.8546508854337396,1
858,56,50,50,1.8096387386322021,4.02257769810363,1
859,56,50,50,1.841343641281128,4.165865809826316,1
860,56,50,50,1.8730487823486328,4.288149025827368,1
861,56,50,50,1.9048254489898682,4.392722865958632,1
862,56,50,50,1.9365994930267334,4.481927584797659,1
863,56,50,50,1.9683492183685303,4.557975016839616,1
864,56,50,50,2.00002384185791,4.62271786131747,1
865,56,50,50,2.0317955017089844,4.678134103993817,1
866,56,50,50,2.0634472370147705,4.725245956487493,1
867,56,50,50,2.0951242446899414,4.7654916319587395,1
868,56,50,50,2.1269571781158447,4.799998152354862,1
869,56,50,50,2.1586930751800537,4.8293444633318074,1
870,56,50,50,2.190476417541504,4.854419323937627,1
871,56,50,50,2.222168207168579,4.875753007498139,1
872,56,50,50,2.2539281845092773,4.893996557206998,1
873,56,50,50,2.2857072353363037,4.909569977584537,1
874,56,50,50,2.3173956871032715,4.922820485948105,1
875,56,50,50,2.34926700592041,4.934189627301107,1
876,56,50,50,2.3809614181518555,4.943834347501711,1
877,56,50,50,2.412663698196411,4.952067488826079,1
878,56,50,50,2.44450044631958,4.9591212542684024,1
879,56,50,50,2.476123094558716,4.965099644251726,1
880,56,50,50,2.5078725814819336,4.970222603830159,1
881,62,50,50,0.0,2.9947684912585313,0
882,62,50,50,0.03176593780517578,5.650466815836426,0
883,62,50,50,0.06353402137756348,5.014913309373164,0
884,62,50,50,0.09542059898376465,4.447224927056828,0
885,62,50,50,0.12720274925231934,5.09988957873434,0
886,62,50,50,0.15906214714050293,5.029365311996063,0
887,62,50,50,0.19078922271728516,4.321989929999085,0
888,62,50,50,0.22253203392028809,4.453094866556507,0
889,62,50,50,0.2542753219604492,5.0200109761775185,0
890,62,50,50,0.2860534191131592,4.571880573518815,0
891,62,50,50,0.31778502464294434,4.652785902858472,0
892,62,50,50,0.34946274757385254,5.316290702951164,0
893,62,50,50,0.38120055198669434,5.147107763200773,0
894,62,50,50,0.41289472579956055,4.520828926906808,0
895,62,50,50,0.4447288513183594,4.625508741787185,0
896,62,50,50,0.4766116142272949,5.317585056130587,0
897,62,50,50,0.5083911418914795,5.180722743546987,0
898,62,50,50,0.5401663780212402,4.5319684434534135,0
899,62,50,50,0.5718753337860107,4.615261431174518,0
900,62,50,50,0.6035671234130859,5.287002038610442,0
901,62,50,50,0.6353604793548584,5.1607796173082825,0
902,62,50,50,0.6670854091644287,4.466180086265381,0
903,62,50,50,0.6987655162811279,4.650354252996087,0
904,62,50,50,0.7305202484130859,4.988098502924855,0
905,62,50,50,0.7622370719909668,4.809134094092094,0
906,62,50,50,0.7939443588256836,5.354758311274733,0
907,62,50,50,0.8256301879882812,5.127431225048328,0
908,62,50,50,0.8572664260864258,4.41722336104631,0
909,62,50,50,0.8890557289123535,4.557341923185137,0
910,62,50,50,0.920839786529541,4.8506994927661085,0
911,62,50,50,0.9525797367095947,4.656449025542154,0
912,62,50,50,0.9843411445617676,0.0,1
913,62,50,50,1.016157627105713,0.0,1
914,62,50,50,1.0479559898376465,0.0,1
915,62,50,50,1.07969069480896,0.0,1
916,62,50,50,1.111398696899414,0.0,1
917,62,50,50,1.1431884765625,0.0,1
918,62,50,50,1.1749327182769775,0.0,1
919,62,50,50,1.2066292762756348,0.0,1
920,62,50,50,1.2383756637573242,0.0,1
921,62,50,50,1.270139217376709,0.0,1
922,62,50,50,1.301849365234375,0.0,1
923,62,50,50,1.3335700035095215,0.0,1
924,62,50,50,1.3652467727661133,0.0,1
925,62,50,50,1.397050142288208,0.0,1
926,62,50,50,1.4287264347076416,0.0,1
927,62,50,50,1.4605908393859863,0.0,1
928,62,50,50,1.4923179149627686,0.28328594043206534,1
929,62,50,50,1.5241212844848633,0.9767278639828075,1
930,62,50,50,1.5559144020080566,1.568045417128342,1
931,62,50,50,1.5876412391662598,2.0714841398733377,1
932,62,50,50,1.6194548606872559,2.5021567620425933,1
